transientid,ML_PROB_REAL
844750,1.0
2673646,2.1164571e-05
155823,5.3676538e-27
553776,0.0002422633
2298829,6.071998e-08
2097436,1.0
1625671,1.0
183529,1.8254698e-22
873221,1.0
1329976,1.0
1813466,9.728706e-05
2668712,1.0
2084698,1.0
504859,0.9999987
2057606,1.0
2667801,1.0
423113,1.0
1872028,1.0
725,5.692808e-09
771882,1.0
1094059,3.0414277e-16
1629618,1.0
537777,1.0
1627689,1.0
38756,3.2888411e-10
150024,0.00033465933
617715,0.9999778
925577,1.0
2467692,3.649893e-05
2672592,1.7012043e-10
2096188,1.0
1627788,0.7644212
419758,3.1026968e-05
1121697,1.1261263e-08
1636331,1.0
380966,0.9999796
2667236,1.0
420118,3.5227753e-05
406740,1.0247201e-06
2997737,3.1645144e-09
267710,1.0
202250,1.683579e-26
913484,0.00012011516
1605562,6.525304e-05
1961848,1.0
2678369,1.0
2648149,1.0
644317,8.4706524e-05
2894891,1.0
2672332,0.021279039
1350778,0.9999999
1882815,1.0
1249209,0.9997887
913568,9.647419e-05
244040,2.982106e-20
155569,1.8913284e-15
512870,1.0
1871499,1.0
2310235,1.0
580057,1.0
1197518,1.0
1089633,1.0
1817493,6.408451e-20
262656,5.904937e-06
375605,1.0
2573713,1.3695345e-25
569796,2.1358428e-08
155869,6.4062855e-17
2542912,1.0
670333,1.6634207e-24
1040764,3.516358e-05
653214,1.0
2547235,4.0737673e-06
580170,3.6964466e-32
140402,1.6088948e-23
1874532,1.0
2442896,1.0
2420046,2.353354e-17
140877,2.1362418e-23
26174,9.1835285e-29
573554,0.0001638428
913385,1.615486e-10
553032,1.1436587e-28
2941495,0.2703352
1688221,1.9577049e-06
421920,0.0003564578
637347,0.0005282065
2629969,1.0
497620,3.6764213e-05
904148,1.0
350154,1.0
2063069,1.0
1811186,0.99999726
216083,3.63387e-23
903830,1.0
2355694,5.3700603e-07
594860,1.0
635056,1.0
1204890,2.6952976e-05
2668889,1.0
403104,0.99999905
690848,2.0707375e-05
2663674,1.0
408241,6.873271e-05
40634,2.0468317e-08
2515148,1.4036033e-30
131030,4.462338e-10
1953417,1.0
2629781,0.26002353
208886,1.0
1059502,5.4246107e-07
560092,1.0
248263,3.4340683e-11
2262634,1.0
2130046,1.0
1249318,1.181024e-05
212033,1.0
2908902,1.0
2206972,1.0
239861,1.0
2540254,1.0
1808237,1.0
2070248,1.0
1191371,0.99997807
207793,0.9995491
565483,1.0
34762,0.98570377
679735,1.1278771e-25
2328262,5.0850867e-05
576696,1.0
1874613,1.0
2287799,9.144414e-21
1923354,1.0
406044,1.0
2444773,1.0
448074,1.0361694e-14
536278,0.9999864
1352719,0.0003574547
1627963,9.524318e-07
297102,0.00019719798
2767336,0.002370484
1041494,4.4911754e-05
1251583,1.0
2897922,2.3295026e-20
351938,1.0
511624,0.99970335
1362635,1.0
580261,1.0
2669067,7.205957e-09
977744,1.0
1625613,1.0
183263,9.665915e-27
2553381,0.9788184
2014842,1.0
911045,2.6097604e-16
412975,5.8969796e-05
2656479,4.5829574e-06
1311317,0.99992526
413111,1.0
159798,3.7553938e-14
392857,1.0
2514470,1.3699568e-34
6852,0.99999785
1253451,1.0
798882,1.0
1948837,0.9999957
211564,5.7659264e-20
1350364,1.0
2203965,1.0
2955764,1.0
2123200,1.0
1467390,1.0
2283091,1.7815873e-05
244108,1.0
2062324,1.7087066e-10
781605,1.0
1351103,1.0
418748,1.9077643e-06
1615931,1.0
20855,0.0019277069
1328896,1.0
517072,2.5388318e-14
774122,1.0
2108823,1.0
791961,3.1021086e-26
1876037,0.9999945
1248793,2.1142765e-05
173966,2.2865008e-11
1639368,1.0
2638147,1.0
2190049,1.0
781267,1.0
49101,3.6233602e-10
2123216,1.0
649432,9.770711e-05
1931129,2.9001736e-05
1994750,1.0
2657204,1.0
672617,6.2416063e-23
2286021,7.1672645e-08
1627836,0.061222423
2958348,1.853781e-05
211679,0.9999999
799596,1.0
928309,0.9999548
185014,2.164125e-06
2442952,1.0
1900464,0.00038746928
198646,1.0
1991129,1.0
220388,2.0479431e-28
3001476,1.0
2427693,0.98960423
618422,1.0
585296,1.0
399700,0.00042408603
516037,4.5449337e-34
2708695,1.7038652e-05
2943052,1.0
1628678,1.0
926843,0.9997925
174024,2.7007389e-17
1036998,0.0001795064
2434806,1.0
2062396,9.1927654e-10
2456003,2.5239947e-14
216458,0.9999995
395713,2.2029051e-05
820318,0.9913965
174328,1.3155698e-21
926680,0.99990165
1986800,1.0
563493,4.1143718e-05
217865,0.00021635172
1254185,1.0
2333202,1.0
977001,0.69136417
816194,1.0
2345469,2.5318833e-10
2560121,4.820086e-06
2673704,2.1189472e-07
1817120,1.951671e-07
635005,5.484427e-10
820924,0.36642694
903397,1.0
1469355,1.0
386185,1.0
1636290,1.0
1997509,1.0
183676,1.9009597e-26
2629802,0.16802353
405767,8.9112145e-06
417178,3.3829508e-06
2330088,4.1500534e-05
1817082,1.0
216262,2.920398e-23
542303,1.0
688014,8.369357e-29
1328203,0.9999893
1120895,1.0
623222,2.0914375e-05
37214,1.4421276e-11
2666679,1.0
501416,1.0
2638143,1.0
928489,7.6789936e-11
2633351,7.428804e-05
641096,1.6088932e-10
1806985,1.0
688795,1.9792102e-05
1385571,5.748666e-07
926714,1.0
2683692,1.0
401044,0.00091774226
2287842,3.9930742e-07
2627446,0.00022892405
518341,1.1044339e-11
504199,8.334641e-06
1917800,1.0
562790,6.0390213e-35
150028,0.0036812534
2901854,1.0
606556,1.6845957e-09
1635670,1.0
224242,1.0
2942966,1.5175082e-20
802330,3.793214e-07
404745,1.0
1609126,0.998808
1917897,1.0
383084,6.1075056e-12
964424,1.0
1620979,1.0
902638,2.2109882e-08
2431695,1.0
2656135,9.731571e-30
566619,1.0
296141,1.6189707e-06
2952673,1.070275e-10
855045,1.9346138e-31
2051580,1.0
207625,1.0
1991196,1.0
1350359,1.0
562122,2.7646153e-14
536056,1.5627937e-05
2348658,0.00044070123
2286146,3.1326935e-19
1810368,1.0
215839,3.9941506e-29
533870,2.2110426e-06
2669479,0.98925155
796541,1.0
536326,0.9999852
3002446,1.0
2089342,1.0
785873,1.0
2455951,5.9281935e-09
538788,0.99990344
1931207,4.1099705e-07
2996907,1.0
406880,1.5052981e-06
2133510,1.0
8982,0.99996555
227518,1.0
2911412,1.0
932171,0.997152
1285052,0.9999573
856998,1.0
2753043,1.0
509026,0.009865853
204463,5.9104903e-09
150011,1.0
1874617,1.0
403814,0.99439394
1953815,0.999933
132564,4.1015263e-20
1950357,1.1221537e-07
1871469,1.0
534024,1.0
904240,1.1417777e-17
1629628,1.0
2895519,1.0
927807,0.9998221
1654964,0.9995926
3001450,1.0
350714,0.00087740546
883363,1.0
2341192,1.4387737e-10
597817,2.451956e-20
2900108,1.0
540433,0.9999951
2679596,2.6964852e-05
911290,0.00015925047
1119699,0.00012077304
1052390,1.0
320843,8.689533e-18
243448,2.2568813e-07
2665000,0.0031184307
1319320,1.0
1351059,1.0
227676,1.0
1618432,1.0
262534,5.5987286e-05
255128,7.037517e-05
2780254,2.5307763e-11
37809,2.2827364e-06
184115,1.0
182372,8.611923e-17
1635754,1.0
471011,0.021322092
9454,1.0
2905503,8.287245e-11
1628067,1.0
420630,0.00012535867
2651169,0.9898544
541058,0.999928
37307,0.00039208663
735179,1.0
228882,5.3596823e-06
2541532,1.0
604585,1.0
885345,0.99999905
1095990,1.0
608567,3.0489684e-15
2133399,1.0
410600,7.0969344e-07
2185889,1.0
928481,0.99999225
2340180,1.0
563794,9.242048e-06
2349069,3.341715e-05
123697,6.101207e-08
223036,0.0005683183
926699,1.0
1331912,3.8366318e-07
2460460,1.0
613539,3.5900477e-08
2670993,1.0
1964441,1.7437174e-29
2666616,0.00016422867
2255324,1.6311149e-05
1266164,1.0
48995,2.924549e-09
419468,3.9936554e-06
1967615,1.0
592642,0.0018524562
211812,1.0
6530,1.0
19671,3.796775e-23
457288,1.0
2880501,1.0
2666798,1.0
151715,2.115666e-13
211916,0.0
268012,1.0
913131,1.0
1923214,1.0
157842,5.3255373e-12
2338177,0.99930894
353050,1.0
418001,4.845623e-05
2463739,1.0
670415,1.0
1326532,1.0
2130036,1.0
1362891,1.0
7787,1.6148247e-35
239464,1.0
1882904,1.0
220500,1.0
193283,3.1805797e-13
6008,1.0
2100276,5.965832e-07
1350519,1.0
2681050,1.7858734e-07
1362836,0.99999976
1928349,0.00011692358
140972,0.045618527
2129130,1.0
35399,1.3851417e-10
562031,7.924105e-09
1197364,3.019957e-07
207355,1.0
1363152,1.0
2221837,8.004225e-11
2440362,4.0887603e-06
2099218,1.0
157800,2.9943104e-15
198484,1.7401744e-08
781594,1.0
1807580,9.2708355e-11
562049,2.1400758e-05
564876,4.1067844e-36
2651345,1.1921304e-05
721641,9.65309e-20
2547309,1.0
2622766,1.3034397e-05
2097429,1.0
799959,7.861623e-06
255150,7.682133e-06
363608,4.2195884e-06
2498513,6.148666e-14
2557766,0.0
446682,6.1704006e-14
350007,6.672181e-07
3000722,0.9999999
2880177,1.0
2684106,0.99999845
2125783,2.0325887e-08
406006,4.4890294e-06
1917763,0.00030476841
220612,7.7817436e-23
2357321,1.0782532e-11
800015,0.21767992
2679955,0.99999833
1935997,1.0
1492998,1.6788244e-05
640553,1.0
2671399,1.0
7420,3.33996e-31
723886,9.466533e-05
1105359,4.6774698e-05
1246774,4.6367535e-05
305334,1.2756935e-08
648871,1.0
2131587,7.603422e-08
2234145,1.0
573560,1.4125265e-09
228725,4.232596e-07
1350717,5.462995e-05
530998,9.084739e-12
1813923,1.435678e-07
2472101,2.5997266e-05
1197276,0.011956669
1629523,1.0
1629624,1.0
2330370,1.0
2070270,1.0
415919,4.098402e-05
843905,1.794044e-08
569749,4.304658e-15
771435,2.5327606e-15
565086,1.0
860710,0.9999999
2444980,1.2672357e-14
3001603,1.3244926e-21
568673,1.0
2670232,1.0
601742,1.0
131031,1.6484584e-21
305357,4.501336e-10
860906,1.0
629144,1.06103006e-19
2360642,0.000111960464
588293,1.4123426e-05
2649559,1.0
2185912,1.0
2206976,1.0
1628561,0.0025083881
658284,2.8914862e-24
1222226,0.9999993
240548,0.0010453106
2051576,1.0
541301,0.00013317863
2666669,2.6458074e-05
644325,4.426469e-05
2070295,4.0264962e-07
123716,8.454812e-10
1310422,1.0
537901,2.9121686e-05
1871996,0.87232095
646406,5.789053e-06
130970,4.816044e-15
2669460,1.0
1192209,1.0
18373,2.5852032e-34
1328361,0.00022185277
604031,6.659982e-07
1333487,0.00011480413
1349197,5.903434e-06
1253408,4.8489707e-10
1052427,0.95637
2671764,1.0
2234130,1.0
566124,8.889672e-07
1468322,0.9983224
2047888,1.0
860105,1.0
1507694,0.013185927
1986799,1.0
2095178,1.0
1121527,1.0
1654943,1.0
2910238,1.0019234e-32
1873380,1.0
422072,2.8172082e-05
37520,9.716924e-06
1508199,1.0
1359308,1.0
1362879,1.0
1954588,0.99999976
221096,1.0
2431612,1.0
613540,3.884226e-06
149686,0.0005654551
833438,1.0
1984362,1.0
2655275,1.9392133e-20
1914381,1.0
1235696,1.0
563545,0.0
2672045,1.0
533992,0.9997961
2649979,5.132652e-05
1399981,1.0
1265488,1.6845314e-09
1918474,2.1192232e-06
2656406,1.7033224e-05
620540,1.0
1322086,1.0
2059828,1.0
155540,4.82464e-19
2119201,1.0
7741,1.0
3000354,1.0
1237571,1.0
1362988,1.0
527753,0.007537714
730230,1.0
1248826,0.99999595
1871534,1.0
927902,4.446481e-19
209100,1.0
255311,0.0008672618
2669675,0.9991671
1362728,7.880345e-10
2662547,3.261003e-06
769518,4.3725633e-30
2680387,0.0025366757
413634,0.00060086156
324814,1.0
2902730,1.0
2232640,1.0
367233,4.2741267e-06
5233,0.9998254
305377,8.873484e-11
542505,7.509535e-09
282497,1.0
926117,0.9548991
1999019,1.0
1040426,5.362859e-14
151733,5.1827054e-10
855028,2.7994877e-33
742646,4.850126e-05
1992278,3.645113e-17
138426,6.9660413e-16
248368,0.9999999
1877906,8.017566e-06
1250916,3.4080513e-05
1918424,1.4497959e-05
863923,0.868345
677679,1.0045899e-19
912692,2.7791456e-09
215859,1.0
719450,6.296778e-23
719464,5.6515264e-23
692136,1.9648768e-24
393788,1.0
2951465,0.018221218
537087,0.99999976
1468887,0.0011519075
230988,7.315075e-05
1034423,0.9352111
1350480,0.999997
1203887,9.336219e-05
2558836,1.0
1193186,1.0
2119169,1.0
37457,1.0
2210420,3.1346986e-10
1998911,1.0
2578723,0.0016481417
565239,1.0
2673583,1.7729417e-05
239640,1.0
2665877,1.0
721137,1.0
410978,1.0
1468463,0.24434234
1099484,1.4870453e-05
1349164,6.1649284e-06
542400,3.1551666e-05
929058,0.999998
631295,5.4289174e-08
1719904,1.0
2081976,1.0
2549437,1.0
2908891,1.0
231055,0.0
393299,0.98677945
780319,7.526848e-06
573146,1.0
859306,1.0
2555948,4.1666888e-05
962495,1.0
1467571,0.0131364195
2398497,2.316666e-09
138372,2.3544586e-13
2736622,0.0009229862
1190108,8.333481e-06
562873,1.0
554906,9.107866e-08
546748,0.00017303653
565199,2.8936229e-06
2548023,2.0456156e-14
545052,1.77518e-05
1096168,4.6572504e-06
1267383,2.867934e-05
1618421,1.0
227526,1.0
544137,0.001442019
1875562,1.0
1208855,0.9228803
224143,1.0
2668836,1.9357346e-06
8480,1.176875e-34
835969,1.0
2659150,8.0736645e-23
284712,2.5919373e-12
2998014,2.2042532e-10
670397,8.836924e-32
204720,1.0
635102,3.085282e-05
2234219,1.44483965e-05
552872,2.1485548e-26
1350308,0.91736615
414924,0.00014331412
260474,2.8028953e-05
2203884,1.0
2089339,1.0
1197852,1.1511699e-05
862947,3.041399e-06
622953,0.9999949
7028,1.0
9329,0.99995184
2683979,0.52062464
1097765,0.85586345
851343,0.0002881517
183204,0.0001215369
2577563,1.0
7045,0.99999785
2729182,4.4283697e-06
1622438,1.0
2059775,1.0
563000,2.2889626e-06
40291,1.9773973e-08
518699,8.0889855e-08
2057555,1.0
1052442,1.0
2253414,1.7245675e-28
911226,0.0019944145
1997607,1.0
1923071,1.0
2658859,1.4241608e-05
931281,0.9923637
1313384,0.99999976
281931,1.8957469e-06
772828,1.0
2996671,4.6304216e-05
1300186,3.520986e-08
1507713,1.0
2683671,1.0
827188,4.201007e-10
2761053,0.00012261036
2703650,1.0
1033983,0.0012483627
635260,7.411114e-27
2120205,1.0
801056,1.0
1188801,0.9999924
925843,0.0002235114
2628278,1.0
1923177,1.0
361530,6.5712848e-06
2527536,1.3965494e-07
6071,0.9999888
1469242,0.00065888016
18423,1.3064797e-33
47708,1.3970237e-09
2281808,1.0
361649,8.794825e-08
239885,1.0
2169339,1.0
41244,4.8837054e-09
770512,1.0
350003,9.7768905e-05
510,4.5623297e-12
541119,1.0
1316680,3.1104934e-14
1663091,0.9999999
2427465,1.0
551341,0.00016828006
798839,1.0
497549,0.9996747
562565,7.3242875e-37
2651161,0.999244
2185989,3.65783e-07
470433,7.3187745e-10
852753,1.8744166e-05
799347,1.0
693889,2.564171e-06
562735,3.9016113e-14
637198,0.0013612804
2671390,1.0
469563,5.5167004e-13
794910,1.0
2655325,6.03463e-10
239536,4.763002e-05
644358,2.7094586e-05
2350954,1.788555e-05
853973,1.0
532081,1.0
1468965,1.0
211835,1.0
562131,0.0
381886,1.0
222982,1.0
2345403,1.0
386141,1.0
1744981,1.0
332775,3.2107526e-12
1188828,4.795251e-13
517881,3.935741e-13
2880209,1.1419133e-16
1467600,7.860054e-09
1089771,1.0
745025,1.0
1873253,1.0
10784,2.8121597e-26
1954502,0.999907
450433,0.00019799345
406068,7.8651544e-07
534061,0.9989304
1385373,2.426449e-07
1816828,1.0
559257,2.1178626e-09
644327,1.0
736013,1.7788761e-05
1928506,0.0070752227
243394,3.3661433e-08
1628072,0.99999833
629119,1.0
601757,2.4184537e-24
5923,0.9998018
2553391,1.0
499946,1.0
2894918,1.0
505786,0.7229654
1872018,1.0
535451,0.99634004
2063000,1.0
1597919,1.0
2996948,1.0
925674,0.99997175
2590075,1.0152389e-25
562846,3.471473e-08
2819146,0.008548218
411508,0.00016970612
1362943,1.0
2766208,0.0009552608
198412,1.0
27259,1.0
1121483,1.0
2203978,1.0
962536,9.919964e-06
733880,1.0
1204618,1.0
2123241,1.0
1628618,1.0
257586,4.5640545e-06
2880168,7.903986e-08
1923329,0.9999999
1817608,1.0
184165,6.809654e-25
123803,5.130929e-06
1193416,2.8011667e-13
2259821,0.0006508643
1237786,1.0
928932,0.99999976
2133474,1.0
202712,8.616536e-14
2743011,0.0048481966
25109,8.615511e-06
1097767,2.7449067e-05
533591,1.0
408154,2.3490125e-05
2060943,1.0
1385312,3.9756151e-13
676035,1.0972625e-09
1467546,1.0
182676,1.0
2573712,1.7369512e-08
1984162,1.0
1098161,1.0
417281,1.5052823e-13
751999,1.0
1997652,1.0
202475,0.0
2672633,1.2631352e-07
19062,1.0
196241,0.0006639504
190101,2.428601e-27
239801,1.0
415936,1.1222024e-05
1036860,4.2003225e-07
844645,1.7467609e-28
926660,0.0014942765
1257674,0.9997632
2185973,1.0
1191201,2.7770535e-12
220348,0.005204875
2557946,3.0663494e-14
6204,1.0
2649656,1.0
2559430,5.788385e-06
2662151,1.2958377e-07
1197739,6.3527756e-07
1310402,1.0
7955,3.6211963e-37
220627,0.0008220991
733676,1.0
2678476,1.0
412726,2.8703475e-05
2344099,5.7976526e-09
2816185,1.9126537e-06
7911,1.0
2515351,0.025637273
723496,0.0005031931
2206973,1.0
534430,1.2321532e-07
795264,0.001412189
182219,2.1187396e-20
1237361,3.8438243e-06
925569,0.99999976
176523,3.2058506e-06
1810449,1.3150075e-14
504942,2.8459084e-09
635818,1.0
2339435,1.0
2669455,1.0
1746416,1.0
2472829,4.4562308e-05
1901119,0.015101281
250855,0.002353246
1637624,1.0
1053463,1.0
2911524,6.0525025e-08
1069955,1.6483284e-05
2763098,0.012068284
418033,0.00021078593
742597,0.0002907274
1625677,1.0
2655356,1.5810102e-17
596976,1.0
1052604,2.6346132e-05
2057539,1.0
470699,4.2584563e-21
2557834,0.0
780415,1.0
621185,1.0
850349,9.1620305e-17
1199032,1.0
863044,1.0
527835,0.99962795
1317321,9.276672e-06
581168,1.7895404e-07
2057549,1.0
244243,1.0
418749,7.83917e-06
420678,0.9999993
823522,1.1100211e-35
2499570,1.0
811676,8.291602e-05
580003,1.0
228828,1.0266244e-05
772982,0.0005200613
1638002,1.0
221101,1.0
2435185,0.011656169
779786,1.0
416505,1.0
1636102,1.0
49105,0.000116072864
394965,1.0
10961,8.573078e-25
2637724,0.99999964
1628675,0.9991997
1328188,0.99999917
1885598,0.037817053
2185950,1.0
1446582,1.6357507e-07
470391,9.1999246e-17
1809280,1.0
607686,9.24644e-07
3002953,7.1115664e-09
2951986,1.8126844e-05
863974,0.14640923
1637649,1.0
2203911,1.0
386234,1.0
3000905,1.0
2904096,1.3051557e-09
181812,8.2462473e-19
2462016,1.0
649435,1.0
977740,1.0
1469290,1.0
2357336,1.6828944e-08
18980,2.4251209e-05
395660,0.9873905
150047,2.5952609e-20
3001483,1.0
1811691,1.0
350715,0.0025449246
783610,6.558993e-10
1997638,1.0
537438,1.0
250830,6.593707e-23
2655142,0.0
1039909,1.387773e-10
1901359,1.3591161e-06
266325,1.0
1191644,4.1479084e-10
580080,1.1965486e-05
453115,6.8485275e-07
2325353,0.00031067507
1467649,1.0
348868,1.0
1180020,1.0
975420,1.40894585e-08
5874,6.266192e-26
534901,0.00053917716
2261760,8.73371e-05
1383646,0.99980456
565572,1.0
2555315,3.5899414e-10
2296725,0.85515004
973726,0.9999999
421793,2.5104706e-05
1400040,0.9658098
2666201,1.3060101e-06
2260887,0.0045660962
220676,0.00024262253
1900513,0.00051101134
581214,1.0
733975,1.0
6185,0.9999989
8605,1.0
1625615,0.44930866
2460298,1.0
803013,1.0
527829,0.00049411313
798643,2.4868518e-09
399826,0.99992514
2341254,2.7727438e-13
1467345,2.0456841e-06
1810434,1.0
639524,0.9983719
1089648,0.99999905
2346631,0.00016575879
855702,5.530313e-05
1362977,0.99962807
512974,1.0
2585019,1.886167e-14
2740987,1.2120959e-05
2895533,1.0
7365,7.6044316e-32
735218,1.0
325256,1.0
401582,0.99892753
845223,3.1105974e-06
2057537,1.0
1874556,1.0
211810,1.0
415767,8.599849e-06
580280,2.2099973e-23
977796,1.0
2563189,7.442534e-08
160611,0.0001362052
1469311,1.0
1069504,1.5128394e-07
1333581,0.9836044
736010,1.0
2341112,3.912936e-06
1998967,1.0
2671027,1.0
248410,2.283229e-25
253773,8.131322e-20
2911319,4.6739674e-06
202683,3.590425e-05
413435,1.0
1351063,0.004079194
2760076,1.7966967e-06
140961,6.66688e-15
781180,1.0
417317,0.9985355
792119,6.6306347e-06
786947,1.0
2489130,4.102458e-31
2151493,1.0
2996809,2.7668587e-13
926979,1.0
532123,0.9999999
1300218,1.0
2777908,1.0257769e-05
1811214,2.109731e-20
1222061,0.9999871
396279,0.9950014
1917856,1.0
925657,1.0
2656684,1.0
2298824,4.549747e-07
2293319,1.0
10867,2.3582031e-06
2752990,0.0077372324
2996946,1.470621e-23
248010,2.7305597e-12
835782,0.00017965093
537433,0.9999999
1107291,1.0
3000879,1.0
6873,1.0
140840,4.1405632e-11
2651234,0.9992907
